catalog,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count,pm_total_query,cohorts,cohort_ranks,official_best_hip_ids,has_official_best_neighbour,fis_supplemental_hip_ids,has_fis_supplemental_match,any_gaia_hip_hip_ids,has_any_gaia_hip_match,official_neighbourhood_hip_ids
gaia_dr3,4623882630333283328,79.2497985926657,-78.29397240136946,2016.0,62.841299392748276,0.017814325,44.7780617241057,0.024605159,-1124.8329073411792,0.02294014,1.1893393,31,0,False,23,0.16683199,0.03488743,4,0,10.77595,2361.1907,12.135767,842.1683,9.622871,1384.1543,1.4247009,2.5128956,NOT_AVAILABLE,,1125.7238312523093,15.913101887823112,0.0002834811714727935,,0,1125.7238312523093,high_pm,high_pm:464,,False,,False,,False,
gaia_dr3,4646535078125821568,47.62973152269491,-68.6013979360917,2016.0,96.18335870347249,0.028869182,39.66823397623275,0.036000192,-103.23744028168261,0.03166909,1.1267343,31,0,False,23,0.29985517,0.050781086,0,0,11.409583,2258.9094,11.357257,1071.8776,11.532214,2868.4238,1.1370028,-0.17495728,NOT_AVAILABLE,,110.5962832228422,10.396808902077748,0.00030014736707642054,,0,,nearest,nearest:344,14754,True,,False,14754,True,14754
gaia_dr3,4656782698309778432,88.3603907587593,-71.56206618017886,2016.0,87.68027391416446,0.02678131,12.125021011220024,0.034981474,396.9518605243407,0.03700659,1.1408013,31,0,False,25,0.28642514,0.053209066,0,0,14.089678,1718.4012,16.696323,245.59785,12.670469,1056.0005,1.6213261,4.025854,NOT_AVAILABLE,,397.13699866451395,11.405073859360439,0.00030544281171208894,,0,,nearest,nearest:474,,False,,False,,False,
gaia_dr3,4657193606465368704,86.12894471761606,-70.13806560262964,2016.0,37.823472853588115,0.02063763,-309.2733025871024,0.024049245,1238.8619268809139,0.025280751,0.97381276,31,0,False,24,0.12592608,0.03859299,0,0,7.8646474,5006.9795,8.261412,2029.2164,7.290993,1137.5088,1.2171865,0.97041845,NOT_AVAILABLE,5150.351,1276.882472887863,26.438608740951064,0.0005456302131103191,,0,1276.882472887863,high_pm,high_pm:313,27080,True,,False,27080,True,27080
gaia_dr3,4698037645878876800,31.86632145778327,-66.56822612915273,2016.0,81.27838265830503,0.015186255,1739.065892738913,0.01568228,368.0285835700924,0.01700625,1.1944972,31,0,False,25,0.12054917,0.024238318,1,0,10.575351,3552.0444,11.740776,1318.2974,9.50428,2491.568,1.3767715,2.236496,NOT_AVAILABLE,3458.551,1777.5812829832566,12.303394424123914,0.00018684248344685153,,0,1777.5812829832566,high_pm,high_pm:116,,False,,False,,False,
gaia_dr3,4721111481504887040,43.10219643138415,-63.676991712882106,2016.0,85.11684398839553,0.027555823,979.9779446154955,0.038731124,634.3819167817383,0.03796256,1.0456504,95,0,False,23,0.2844261,0.056542333,0,0,10.325339,1677.8683,11.642521,1348.1804,9.18859,1560.5017,1.4148294,2.4539309,NOT_AVAILABLE,3171.349,1167.3890475212124,11.74855590435585,0.00032374113083736617,,0,1167.3890475212124,high_pm,high_pm:423,13389,True,,False,13389,True,13389
gaia_dr3,4722111590409480064,49.45525439342999,-62.572432544470445,2016.0,83.02397018243857,0.043765128,1337.5303752785856,0.050653055,649.8397532183421,0.07054606,0.9787096,31,0,False,19,0.38878664,0.09815447,0,0,5.344616,2190.0383,5.674381,1272.6188,4.8397856,332.77298,1.2053652,0.8345952,NOT_AVAILABLE,5630.648,1487.0370572570644,12.044714289169494,0.0005271384584798054,,0,1487.0370572570644,high_pm,high_pm:207,15330,True,,False,15330,True,15330
gaia_dr3,4722135642226902656,49.56622620807744,-62.5034842270098,2016.0,83.06064664354982,0.060815644,1331.0270879085913,0.07289678,647.7253950157487,0.08307062,1.2022415,95,0,False,22,0.53674597,0.12073685,0,0,5.0796084,1891.8119,5.3797417,1987.4946,4.594065,804.4334,1.2083759,0.7856765,NOT_AVAILABLE,5765.0996,1480.263927850278,12.03939579583873,0.0007321836029058395,,0,1480.2639278502777,high_pm,high_pm:210,15371,True,,False,15371,True,15371
gaia_dr3,4736655036868019072,53.56719574134565,-49.89008390582608,2016.0,112.60996206044993,0.0557216,2360.5922060078024,0.05702581,483.1275044783075,0.08104918,1.004608,31,0,False,27,0.53113127,0.115311496,0,0,15.837138,939.3942,19.476444,21.542799,14.289389,520.3333,1.7764968,5.1870556,NOT_AVAILABLE,,2409.5243822481275,8.880209012619966,0.0004948194510424215,,0,2409.5243822481275,high_pm;nearest,high_pm:53;nearest:224,,False,,False,,False,
gaia_dr3,4776266794388393472,73.38100536092082,-55.8599651712478,2016.0,90.16750586587709,0.016622616,126.14333954919115,0.020289317,76.77077905086564,0.02332494,1.1073914,31,0,False,25,0.16340446,0.034323085,1,0,9.915909,1335.5045,11.294135,331.97565,8.755026,616.1779,1.4299982,2.5391092,NOT_AVAILABLE,3119.0195,147.66819098471873,11.090469791717274,0.00018435262036467625,,0,,nearest,nearest:430,22738,True,,False,22738,True,22738
gaia_dr3,4776266798684508928,73.37843024194483,-55.858486559127094,2016.0,90.1467287547449,0.020926774,146.19458702275685,0.023093993,69.54066279035128,0.028462367,1.215279,31,0,False,25,0.19475323,0.04200262,4,0,10.738495,588.05664,12.33442,107.933624,9.505286,223.20882,1.4774376,2.829134,NOT_AVAILABLE,3000.1785,161.89120129295407,11.093025934647292,0.00023214124169785512,,0,,nearest,nearest:431,,False,,False,,False,
gaia_dr3,4780100658292046592,62.61100025779547,-53.61299677064624,2016.0,140.69606047638192,0.021376973,-825.1793703584685,0.024030428,-2415.577565183988,0.026909515,1.2592598,31,0,False,28,0.24950162,0.037422337,0,0,11.902864,1596.6724,13.809194,581.06165,10.605541,1284.6409,1.5156997,3.2036524,NOT_AVAILABLE,,2552.633143772407,7.107519546845208,0.00015193725357817435,,0,2552.633143772407,high_pm;nearest,high_pm:48;nearest:127,,False,,False,,False,
gaia_dr3,4780294722094459904,62.32307888770163,-53.371095634313306,2016.0,66.07052003399826,0.017207395,1046.2359049044433,0.019194031,584.1659411441974,0.022748929,1.3710715,31,0,False,27,0.18531428,0.032680467,1,0,10.683944,2000.4618,12.079173,431.03693,9.517747,991.1615,1.4328465,2.5614262,NOT_AVAILABLE,,1198.2735144799392,15.135343258769941,0.0002604398342333837,,0,1198.2735144799394,high_pm,high_pm:389,19394,True,,False,19394,True,19394
gaia_dr3,4810594479418041856,77.9599373502188,-45.0438126993602,2016.0,254.19859326384577,0.016842743,6491.223339061598,0.018412089,-5708.614150045243,0.020839408,1.1701684,95,0,False,30,0.16521,0.029613469,0,0,8.063552,2756.581,9.086244,1321.6621,7.059598,1823.6312,1.3439342,2.0266457,NOT_AVAILABLE,3451.8704,8644.319287929779,3.9339320771222708,6.625820845662951e-05,,0,8644.319287929779,high_pm;nearest,high_pm:2;nearest:27,24186,True,,False,24186,True,24186
gaia_dr3,4848140361962951552,54.00339387736301,-44.51436231604776,2016.0,272.16154083178225,0.031645775,745.6543400042402,0.03492798,-373.3232809136534,0.038019042,1.1922306,31,0,False,26,0.34872147,0.056257907,8,0,10.995456,1635.1677,13.281103,548.6664,9.615727,806.3598,1.5883918,3.6653757,NOT_AVAILABLE,,833.8888815899236,3.6742884279086314,0.00011627570429162228,,0,,nearest,nearest:22,,False,,False,,False,
gaia_dr3,4860376345833699840,54.898570206777336,-35.42759363988114,2016.0,155.59821311519502,0.052201733,309.00102372476846,0.049672123,269.0584321754762,0.06412824,0.9987006,31,0,False,28,0.49641728,0.0941205,1,0,15.439572,1183.3942,18.944666,61.46589,13.887415,556.5751,1.7869624,5.057251,NOT_AVAILABLE,,409.72438612765075,6.426809022926656,0.0003354905686126297,,0,,nearest,nearest:105,,False,,False,,False,
gaia_dr3,4902689745157488128,12.381389903977816,-61.04278189419078,2016.0,51.17288044315884,0.019810503,1122.7918229510326,0.022463573,-78.24234070645399,0.024095375,1.2236092,31,0,False,25,0.19118497,0.037458178,0,0,11.1648445,2649.2505,12.387943,887.0281,10.065709,2283.7253,1.3935066,2.3222342,NOT_AVAILABLE,3450.7449,1125.5147007324817,19.54160077251792,0.0003871289475430841,,0,1125.5147007324817,high_pm,high_pm:465,,False,,False,,False,
gaia_dr3,4911306239828325632,24.951317415506175,-56.19325138476668,2016.0,122.108812649359,0.036529314,262.61493034694894,0.032002505,14.96130071250266,0.03570043,1.2739952,31,0,False,22,0.3253838,0.052966226,0,0,5.5083017,2287.6882,5.9569917,1328.6367,4.886207,303.77475,1.2262607,1.0707846,NOT_AVAILABLE,5044.24,263.0407614042789,8.189417113337639,0.00029915378735040506,,0,,nearest,nearest:172,,False,,False,,False,
gaia_dr3,4911306239828325760,24.950656623757837,-56.19640006625107,2016.0,122.00347235303983,0.03193793,309.22982585737077,0.02864282,10.815266219876033,0.031780697,1.2156,31,0,False,26,0.282785,0.045245454,0,0,5.6254873,2583.6602,6.089998,1662.8245,4.9957995,872.09247,1.22456,1.0941982,NOT_AVAILABLE,4902.265,309.4188992016917,8.196488023769628,0.00026177886675673545,,0,,nearest,nearest:173,7751,True,,False,7751,True,7751
gaia_dr3,4947513157730843136,41.29488660260175,-43.74395570978885,2016.0,90.17717039545313,0.024988465,32.03215381662319,0.021304665,-387.7982537222423,0.027587816,1.1959121,31,0,False,27,0.24165806,0.039549068,0,0,11.048344,1769.4741,12.612056,456.07864,9.831223,827.193,1.4631821,2.7808332,NOT_AVAILABLE,3018.1453,389.1189335770651,11.089281196279602,0.000277104115171702,,0,,nearest,nearest:429,,False,,False,,False,
gaia_dr3,4981626021378444928,15.910006381679421,-45.79970418924027,2016.0,20.542979625947016,0.016315851,-287.87492448316124,0.011648704,-1718.5530549965147,0.014245728,1.2605672,31,0,False,28,0.13988262,0.021454873,0,0,11.167117,4985.465,11.829418,2681.2236,10.380578,3768.4438,1.2626636,1.4488401,NOT_AVAILABLE,4211.443,1742.4972238095645,48.67843020868015,0.0007942300317501929,,0,1742.4972238095645,high_pm,high_pm:125,4964,True,,False,4964,True,4964
gaia_dr3,4984184825454337408,20.401515762771698,-41.658428768886274,2016.0,59.89744163692075,0.0141597325,1239.6468425861772,0.009105099,-455.7948603316328,0.012394861,1.1053425,31,0,False,29,0.0994699,0.018346276,1,0,9.465869,6548.005,10.364163,2379.8835,8.52694,5479.8022,1.3165684,1.837223,NOT_AVAILABLE,3859.8103,1320.7850881345576,16.69520387968625,0.00023639962093974476,,0,1320.7850881345576,high_pm,high_pm:285,6351,True,,False,6351,True,6351
gaia_dr3,4989399774745144448,15.720962344336396,-37.627709358232806,2016.0,88.29148364566794,0.05580895,1469.8930685963305,0.044165898,250.77300544152885,0.03974297,0.9357424,31,0,False,23,0.39901367,0.06738002,0,0,15.338341,1503.8523,18.762997,72.36606,13.824637,650.0879,1.7279888,4.9383593,NOT_AVAILABLE,,1491.131360197925,11.326120693737662,0.0006320989059324339,,0,1491.131360197925,high_pm;nearest,high_pm:202;nearest:468,,False,,False,,False,
gaia_dr3,4994877094997259264,0.5484242194982256,-43.16843961826971,2016.0,120.01426997667465,0.021522488,613.7852695338222,0.018288197,-686.9892403643487,0.01745327,1.1379193,31,0,False,20,0.13339475,0.026148787,0,0,12.895188,2918.93,13.002297,753.3138,12.692817,1582.1748,1.16427,0.30948067,NOT_AVAILABLE,,921.2418648070069,8.332342480559642,0.00017933274475799056,,0,,nearest,nearest:179,,False,,False,,False,
gaia_dr3,4999067471248893952,10.855453981100336,-41.29537352681517,2016.0,97.66080942310745,0.03226839,-488.48710412561513,0.022231419,-582.3138711934675,0.024112476,1.3698524,31,0,False,22,0.27790844,0.034982022,1,0,11.5579195,2252.184,13.249519,1075.27,10.305014,2018.9745,1.4873661,2.9445057,NOT_AVAILABLE,3128.9114,760.0717699542273,10.239521932155835,0.000330412887729314,,0,,nearest,nearest:333,,False,,False,,False,
gaia_dr3,5006232026455470848,11.341388564246584,-33.49799318171793,2016.0,30.453606691329536,0.18316293,1826.3739861028212,0.17153592,-1485.0103425930354,0.21926439,1.0659508,31,0,False,18,0.25850958,0.324053,0,0,18.60774,602.2795,19.310984,27.808577,17.805714,86.34534,1.2605587,1.50527,NOT_AVAILABLE,,2353.9111399374005,32.83683309289965,0.00601449048331316,,0,2353.9111399374005,high_pm,high_pm:57,,False,,False,,False,
gaia_dr3,5020179503252128768,31.449610334078532,-30.17617825921,2016.0,106.60957230063393,0.027331987,-525.1906277432233,0.029572725,103.98124200102025,0.026675195,1.2542118,31,0,False,21,0.22034001,0.043906067,0,0,11.050699,2557.9375,12.439058,805.7002,9.891173,1634.304,1.4265732,2.547885,NOT_AVAILABLE,3120.9514,535.3851829826781,9.380020746917992,0.00025637460882787995,,0,,nearest,nearest:260,9786,True,,False,9786,True,9786
gaia_dr3,5046323965616929792,48.13118384752778,-38.085680838985176,2016.0,69.38747579869145,0.027599871,1263.0161525610654,0.02295895,732.8574531458999,0.032369535,0.98409194,95,0,False,27,0.24513635,0.047973156,1,0,10.51338,2745.412,11.718703,1395.5529,9.420837,2550.1177,1.3903741,2.2978659,NOT_AVAILABLE,3276.2788,1460.2362302934587,14.41182271713159,0.0003977644501534144,,0,1460.2362302934587,high_pm,high_pm:219,,False,,False,,False,
gaia_dr3,5050836601855182464,45.42184604372482,-34.97110940447907,2016.0,17.37574804193559,0.018434882,504.60997840135207,0.013372335,-1220.926635511844,0.019904207,1.1251624,95,0,False,28,0.12814166,0.030160906,1,0,13.072311,5740.9805,13.796629,1515.0374,12.24748,2724.0137,1.271967,1.5491486,NOT_AVAILABLE,4048.8618,1321.0954089710874,57.55147908375195,0.0010609547352729621,,0,1321.0954089710872,high_pm,high_pm:284,,False,,False,,False,
gaia_dr3,5134635708766250752,28.208951776479687,-22.43486455959262,2016.0,90.417087740951,0.021281939,845.6319915928295,0.020183843,-1.5052937240260984,0.016012553,0.9196096,31,0,False,18,0.084590904,0.028516341,0,0,8.186272,3812.2402,9.119309,1111.6309,7.2316756,1525.8342,1.321111,1.8876338,NOT_AVAILABLE,,845.6333313643987,11.059856327877366,0.0002353751877174477,,0,,nearest,nearest:428,8768,True,,False,8768,True,8768
gaia_dr3,5142197118950177280,27.037652026891283,-17.208918406145102,2016.0,13.035935503778749,0.09727652,-106.51074959431236,0.08609055,-1106.1942847460768,0.06667176,1.0770707,31,0,False,19,0.22498882,0.12100929,0,0,17.536055,1174.802,17.719677,117.57117,17.238007,125.981346,1.1662782,0.48167038,NOT_AVAILABLE,,1111.3101886440288,76.71102696926725,0.0074621820337404604,,0,1111.3101886440288,high_pm,high_pm:488,,False,,False,,False,
gaia_dr3,5153091836072107136,45.462424511757,-16.59453280551054,2016.0,145.69218853775283,0.024446325,-369.97184335074684,0.029098382,-267.931311928784,0.028365023,1.0732157,31,0,False,14,0.15807393,0.04414599,3,0,10.058402,2144.0737,11.475932,767.9551,8.88558,1424.7388,1.4363106,2.590352,NOT_AVAILABLE,3282.5583,456.80012345032145,6.863785972580628,0.00016779434520125365,,0,,nearest,nearest:120,14101,True,,False,14101,True,14101
gaia_dr3,5159273530961537280,44.543868419797654,-12.882602840627078,2016.0,86.95743346181864,0.03548757,274.154354631563,0.027559433,539.5078911804316,0.030173521,1.3890574,31,0,False,14,0.20321032,0.044946533,0,0,11.579974,1798.6472,12.9174795,796.226,10.4414425,1445.9894,1.4128011,2.476037,NOT_AVAILABLE,3154.643,605.1688812301944,11.499879425938682,0.0004081027746080676,,0,,nearest,nearest:486,,False,,False,,False,
gaia_dr3,5179762964504825088,46.624922903589734,-7.682137017382493,2016.0,17.55589236671747,0.016249621,1223.1695127556004,0.017910741,-874.6938913679851,0.020101458,1.0631377,31,0,False,15,0.0,0.028582793,0,0,13.799648,3308.2253,14.682639,881.89386,12.877883,1817.3422,1.3053925,1.8047562,NOT_AVAILABLE,,1503.7396917456297,56.96093249556508,0.0009255935812066355,,0,1503.7396917456297,high_pm,high_pm:193,,False,,False,,False,
gaia_dr3,5184938400096586112,41.5696933524825,-4.997403976434318,2016.0,59.83980903523708,0.038218252,1691.1644576439846,0.039371923,-1881.0401102601213,0.035939842,1.1944062,31,0,False,14,0.2301399,0.055208847,0,0,14.305549,1464.3816,16.553602,258.1066,12.945121,790.62354,1.565074,3.6084814,NOT_AVAILABLE,2912.9294,2529.4958231247747,16.711283276508173,0.0006386760415347531,,0,2529.4958231247747,high_pm,high_pm:50,,False,,False,,False,
gaia_dr3,5195968563310843008,141.09284550023793,-80.51708561564286,2016.0,14.77598232607694,0.014340749,202.01576922189298,0.016689865,1236.9359949775837,0.0146462405,0.9351603,95,0,False,26,0.111921154,0.025798129,0,0,9.937886,4517.6562,10.256361,2476.493,9.442,4229.5845,1.2054621,0.8143606,NOT_AVAILABLE,5758.7065,1253.3239911074463,67.67739551469147,0.0009705445427567178,,0,1253.3239911074463,high_pm,high_pm:332,46120,True,,False,46120,True,46120
gaia_dr3,5213167330349528064,117.3008524617764,-76.70272278517169,2016.0,91.82632072954252,0.018486017,-102.15355740683796,0.023059612,-192.91818402431983,0.023277672,1.0714872,31,0,False,25,0.1675714,0.037744984,0,0,10.162108,1006.944,11.558282,240.54607,8.993873,475.9067,1.434989,2.5644093,NOT_AVAILABLE,3101.484,218.2951557367077,10.890123790817183,0.00020131501746357077,,0,,nearest,nearest:404,,False,,False,,False,
gaia_dr3,5224460173763882496,174.52796501310212,-77.3607589439316,2016.0,119.34188913224592,0.030471839,-2063.828790370113,0.038078148,616.5933984794495,0.039443497,1.2848089,31,0,False,27,0.3461075,0.054750632,0,0,12.816201,1784.0206,15.045261,452.82162,11.456882,1709.6843,1.565184,3.588379,NOT_AVAILABLE,,2153.9676634083903,8.379287501405926,0.0002553322997673418,,0,2153.9676634083903,high_pm;nearest,high_pm:73;nearest:186,,False,,False,,False,
gaia_dr3,5224999346778496128,176.87525389708776,-74.96043554292945,2016.0,50.081745488051965,0.061554786,-1067.841439844291,0.07663335,1354.6027492648213,0.07228332,0.9119256,31,0,False,26,0.0,0.11524346,0,0,17.154837,1394.2621,17.908756,86.254684,16.337513,273.04974,1.2557582,1.5712433,NOT_AVAILABLE,,1724.8866481495359,19.96735517612042,0.001229086271215262,,0,1724.8866481495359,high_pm,high_pm:131,,False,,False,,False,
gaia_dr3,5228861484450843648,162.48921494407233,-74.00780549813459,2016.0,23.743989882442637,0.18604587,-1023.722669621146,0.2413535,601.9677769492725,0.1941808,0.97211564,31,0,False,25,0.0,0.34447193,0,0,19.181072,465.6583,19.877306,24.771746,18.382256,60.267685,1.2604157,1.4950504,NOT_AVAILABLE,,1187.5913896544953,42.11592091097733,0.007835493154521134,,0,1187.5913896544953,high_pm,high_pm:397,,False,,False,,False,
gaia_dr3,5243594081269535872,145.69216012443803,-68.87998537875298,2016.0,153.75934537322692,0.02489855,-75.8282413684787,0.029123876,1128.8488141856592,0.028421892,1.0661858,31,0,False,26,0.26443163,0.04190006,0,0,11.133258,1717.0109,12.993792,370.96582,9.839672,880.4509,1.5163196,3.1541195,NOT_AVAILABLE,3040.3696,1131.3927556235303,6.50366972864417,0.00016193194294235357,,0,,nearest;high_pm,nearest:111;high_pm:460,,False,,False,,False,
gaia_dr3,5244951978135977088,151.46480531604942,-67.35911922488587,2016.0,37.07739679047793,0.01135474,-1218.524154749394,0.014776222,-102.86111237132864,0.013277665,1.315823,31,0,False,28,0.070371255,0.020612972,0,0,13.347976,2485.6228,14.796622,705.2278,12.171342,2202.3696,1.435118,2.6252804,NOT_AVAILABLE,,1222.8579329366073,26.970609766671,0.0003062442555476251,,0,1222.8579329366073,high_pm,high_pm:360,,False,,False,,False,
gaia_dr3,5249863805819472640,145.71175224473672,-63.631908378052884,2016.0,95.47592246851744,0.021433007,508.3416819553712,0.025503108,62.94351758254972,0.025218546,1.1391742,31,0,False,28,0.24520665,0.037137605,1,0,11.763151,2566.6235,13.556836,529.5496,10.485071,1395.0022,1.5049714,3.071765,NOT_AVAILABLE,,512.2237323854495,10.473844862088066,0.0002244859899535603,,0,,nearest,nearest:355,,False,,False,,False,
gaia_dr3,5254061535106490112,161.08527551332452,-61.20263830459439,2016.0,206.96977507456424,0.04479964,-346.2076160477319,0.05000522,1611.0999600775322,0.051150113,0.9512852,95,0,False,27,0.50848705,0.07510107,4,0,11.859422,2024.4095,14.155519,645.9364,10.474081,1802.3263,1.5953184,3.6814375,NOT_AVAILABLE,,1647.8782706168802,4.83162335968976,0.00021645499087288018,,0,,nearest;high_pm,nearest:43;high_pm:149,,False,,False,,False,
gaia_dr3,5260759175761501696,98.42498690791187,-75.62874086458727,2016.0,113.1304474816652,0.016938346,-297.95472300752857,0.020423213,280.5873291812589,0.019915504,1.0885247,31,0,False,26,0.17796864,0.030724693,0,0,9.3847475,1640.0391,10.694307,407.66986,8.24563,790.6866,1.4189659,2.448677,NOT_AVAILABLE,3244.3787,409.27529397651796,8.839353350582899,0.00014972402110875112,,0,,nearest,nearest:218,31293,True,,False,31293,True,31293
gaia_dr3,5260759175761502976,98.43896955100807,-75.62380392415764,2016.0,113.13179107170824,0.0176141,-328.7629315452492,0.02238957,263.11682443056657,0.020662433,1.1390804,31,0,False,25,0.1841551,0.03315831,1,0,10.212167,1930.42,11.677434,490.96564,9.024885,1313.7988,1.444478,2.6525488,NOT_AVAILABLE,,421.08850430361053,8.839248371539995,0.00015569540587621037,,0,,nearest,nearest:217,31292,True,,False,31292,True,31292
gaia_dr3,5264749303462961280,92.56235755341913,-74.75398809344104,2016.0,97.9157940060883,0.057268422,121.59582336868253,0.05672467,-212.41087853342987,0.09824687,1.3641096,95,0,False,18,0.5169851,0.13643113,0,0,4.9001403,1132.7544,5.256069,1741.6354,4.368095,540.0212,1.20963,0.88797426,NOT_AVAILABLE,5495.937,244.75278462164906,10.212856977269889,0.0005848742041902536,,0,,nearest,nearest:328,29271,True,,False,29271,True,29271
gaia_dr3,5271055243163629056,124.53289609935437,-68.31451297878304,2016.0,94.26635965165642,0.015486798,94.79378412168865,0.018168053,-340.08431073762046,0.019535838,1.2720871,31,0,False,28,0.17116408,0.028089674,1,0,10.605513,2620.4192,11.960904,842.84357,9.457217,1645.3711,1.4201959,2.503687,NOT_AVAILABLE,3178.8445,353.04843848683385,10.608238227245772,0.0001642876452046481,,0,,nearest,nearest:371,,False,,False,,False,
gaia_dr3,5272690766709543680,125.3567266023035,-67.05262825043658,2016.0,93.67197325627788,0.019502597,-397.3430136846721,0.025979234,660.1913388266182,0.022118274,0.94042635,31,0,False,27,0.0,0.03642524,0,0,15.077436,4088.1646,15.588746,428.23676,14.41087,1270.9994,1.2305883,1.1778765,NOT_AVAILABLE,,770.5414163986904,10.67555177111613,0.00020820098319389592,,0,,nearest,nearest:382,,False,,False,,False,
gaia_dr3,5273943488410008832,118.30118445721946,-67.79867244988867,2016.0,122.41301924617866,0.011389391,1467.1233866646044,0.01406614,-1489.7210290827738,0.015046423,1.0526336,31,0,False,26,0.0,0.02159095,0,0,13.777515,4918.5454,14.1209345,1151.7822,13.261633,1827.83,1.2055327,0.85930157,NOT_AVAILABLE,,2090.8657958342656,8.169065726489029,9.304068011385562e-05,,0,2090.8657958342656,high_pm;nearest,high_pm:79;nearest:171,,False,,False,,False,
gaia_dr3,5292028393100840320,110.21409706569334,-62.16902108648849,2016.0,89.19702943232933,0.014730229,-285.6815317881906,0.020663215,194.7973216918387,0.016649827,0.9225171,31,0,False,26,0.16064654,0.028786551,0,0,11.13792,2868.765,12.59205,1082.3016,9.955813,2039.4014,1.4404434,2.6362362,NOT_AVAILABLE,,345.7743977554739,11.211135688758167,0.00016514259652162256,,0,,nearest,nearest:450,,False,,False,,False,
gaia_dr3,5299440441521812992,140.39914047697528,-60.2811438583444,2016.0,95.69817587266935,0.014502031,-840.1851372088925,0.01746285,182.05551140020685,0.017497323,1.0209795,31,0,False,24,0.114033796,0.026460193,0,0,8.680594,3403.8872,9.699792,1416.0056,7.6768575,2487.6353,1.3446327,2.0229344,NOT_AVAILABLE,3487.1887,859.6832405124089,10.44951997131632,0.00015153926044105914,,0,,nearest,nearest:349,45908,True,,False,45908,True,45908
gaia_dr3,5332606522595645952,176.45664661730092,-64.843052846102,2016.0,215.67527344818546,0.018143972,2661.639591834039,0.018192463,-344.9325076225359,0.019402547,0.8742317,31,0,False,26,0.1442787,0.028073695,0,0,11.423104,2491.197,11.515765,1888.2166,11.230018,3731.9585,1.1687531,0.28574753,NOT_AVAILABLE,,2683.8971201656072,4.636600125791626,8.412634462850649e-05,,0,2683.8971201656072,high_pm;nearest,high_pm:39;nearest:40,57367,True,,False,57367,True,57367
gaia_dr3,5339892367684811520,168.9804069674639,-57.5423983978393,2016.0,78.89223586679518,0.03193162,-2468.4073805783923,0.031510513,1184.1752819642727,0.031906854,1.0095482,95,0,False,28,0.3407962,0.049793266,0,0,10.486478,2255.4094,11.832905,1272.9215,9.332071,1529.8563,1.4287621,2.5008335,NOT_AVAILABLE,3209.3408,2737.755667496471,12.675518560387111,0.000404749843129234,,0,2737.755667496471,high_pm,high_pm:38,55042,True,,False,55042,True,55042
gaia_dr3,5369480397355535872,175.83729025207458,-51.84293422356801,2016.0,90.73352543490094,0.017252995,654.3030203629564,0.013715183,-539.5169693455008,0.014528917,1.1550819,31,0,False,27,0.12308725,0.022660865,0,0,9.5068655,3913.9797,10.596585,1707.4159,8.469124,4238.6313,1.3605492,2.1274614,NOT_AVAILABLE,,848.051297191297,11.021284527486758,0.0001901501635538772,,0,,nearest,nearest:424,,False,,False,,False,
gaia_dr3,5381537023379295232,176.62052057636615,-40.498565145629904,2016.0,107.30243385622761,0.08731465,-1530.9705104799332,0.06000649,403.2865748639044,0.07325505,0.93108606,31,0,False,20,0.68492717,0.11048991,0,0,4.701676,2266.817,5.0517116,2248.5947,4.195356,434.79187,1.1963848,0.85635567,NOT_AVAILABLE,5538.9297,1583.1963761405743,9.319453101500756,0.0008137247896293328,,0,1583.196376140574,high_pm;nearest,high_pm:173;nearest:255,57443,True,,False,57443,True,57443
gaia_dr3,5389468144349339264,166.97597537651302,-41.59682220369954,2016.0,14.532372216070767,0.02009871,-1169.9316199544237,0.011675781,265.9434147062991,0.017813371,0.9981311,31,0,False,21,0.0,0.025060674,0,0,14.306989,5509.939,15.225298,935.90967,13.366145,2144.8079,1.3125407,1.8591528,NOT_AVAILABLE,3594.1965,1199.7774356916489,68.8118901120727,0.0013830302536857887,,0,1199.7774356916489,high_pm,high_pm:388,,False,,False,,False,
gaia_dr3,5389590533737965824,167.79966095219487,-41.093016218287,2016.0,32.30526122455542,0.019559579,-1251.0766668377687,0.019788653,-137.0483348185954,0.019460687,0.95416355,95,0,False,21,0.13582836,0.0295788,0,0,12.551908,5394.431,13.432977,1059.4578,11.628705,1528.0135,1.3072655,1.8042717,NOT_AVAILABLE,3738.9167,1258.5607146190648,30.954710226577397,0.000605461099172518,,0,1258.5607146190648,high_pm,high_pm:328,,False,,False,,False,
