catalog,cohort,cohort_rank,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count
gaia_dr3,brightest,309,4081642115877635840,286.1711290600682,-21.741755781309788,2016.0,23.812090431132717,0.1517887,77.44535338809933,0.18704595,-58.46024393424649,0.1419558,2.4758942,95,0,False,14,0.9815011,0.2807464,0,0,3.4801962,689.31647,4.038276,130.42197,2.819754,232.85162,1.2071205,1.2185223,NOT_AVAILABLE,,97.03289587690966,41.99547296748742,0.006374438106796235,ruwe_gt_1p4,1
gaia_dr3,brightest,310,4296708789290712064,298.8285089900959,6.404626612168723,2016.0,73.52487469097186,0.1415356,45.943752101692965,0.13190734,-480.9649180671844,0.09914013,2.8797898,95,0,False,19,1.0603942,0.19021934,0,0,3.4819748,947.74677,3.9830143,129.90439,2.8726902,276.08374,1.1949228,1.1103241,NOT_AVAILABLE,,483.1543032702443,13.600839228941798,0.0019250028735754382,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,311,6513525544581729536,342.1395041838119,-51.31714292378511,2016.0,25.79022671282131,0.2352015,107.19514554905072,0.14911248,-62.57458944046358,0.20279811,3.4560983,95,0,False,20,1.6227188,0.2832045,0,0,3.487227,820.51965,3.6175506,98.36375,3.3460617,812.49414,1.1225694,0.2714889,NOT_AVAILABLE,,124.12243339914322,38.774378028358385,0.009119791598756637,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,312,4529285391533766400,275.9254783115971,21.768671633992867,2016.0,26.963634851566006,0.10494969,195.9709231558358,0.06497752,-243.23351184064796,0.08909918,2.2992404,95,0,False,24,0.9097263,0.1260529,1,0,3.4873433,1672.1034,4.1621943,178.43152,2.7707005,285.3676,1.2039777,1.3914938,NOT_AVAILABLE,,312.3573978712288,37.0869879192835,0.0038922679000549807,ruwe_gt_1p4,1
gaia_dr3,brightest,313,6709267613942522496,276.7432910812464,-45.96869558670535,2016.0,11.669600619552739,0.40460703,-17.309804411627425,0.26978177,-53.51218543190383,0.26304257,5.6058207,95,0,False,13,1.9820471,0.48335347,0,0,3.4887385,342.76184,3.4724996,60.078102,3.593,284.6101,1.1185393,-0.120500326,NOT_AVAILABLE,,56.242184510092216,85.69273556153004,0.03467188303695316,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,314,622052899598187392,151.83312977678483,16.762660412755842,2016.0,1.7965196308953622,0.3050599,-1.1176710896192874,0.3949657,-0.6551548250778771,0.4476673,3.7382743,95,0,False,11,1.6570803,0.8124205,0,0,3.4907143,484.37015,3.5431592,84.55453,3.4167209,397.15778,1.1416408,0.12643838,NOT_AVAILABLE,,1.295537150912157,556.6318245582504,0.16980605420299177,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,315,5583216215017531648,102.46019909902277,-32.508458997835874,2016.0,4.830039669869132,0.17891063,-8.95652743243932,0.17409168,4.464297246865262,0.21650931,3.0411096,95,0,False,23,1.6042923,0.3142949,0,0,3.4911032,324.86765,3.4947646,95.858635,3.4411066,179.10481,1.1635469,0.05365801,NOT_AVAILABLE,35000.406,10.0074638923359,207.03763702775026,0.03704123365222925,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,316,6020624858523492352,249.09371382836378,-35.2552842007589,2016.0,10.345329309845912,0.17615293,15.169896176529509,0.20086001,10.622441062387818,0.1786323,2.3283021,95,0,False,12,0.8961431,0.33364648,0,0,3.49136,686.7239,4.4539113,162.14044,2.6087427,190.95428,1.2478302,1.8451686,NOT_AVAILABLE,,18.51923335698828,96.6619785653681,0.01702729071137532,ruwe_gt_1p4,1
gaia_dr3,brightest,317,738259665062428416,163.3283586008161,34.2136536280549,2016.0,32.92099356722732,0.17748867,90.62484690607886,0.14498448,-278.66384792205383,0.13977642,2.167977,95,0,False,15,0.9666643,0.22166248,1,0,3.494125,677.1793,4.11668,85.607124,2.8171751,134.35469,1.193961,1.299505,NOT_AVAILABLE,,293.02969647371197,30.37575393822545,0.005391352159242354,ruwe_gt_1p4,1
gaia_dr3,brightest,318,5267405895350690304,107.18725486658857,-70.49844750153386,2016.0,24.47747421624008,0.112998694,23.619871790902323,0.1539066,108.65268960122438,0.17007378,2.4229572,95,0,False,18,1.082495,0.26615906,0,0,3.4989178,695.4651,4.0833926,124.17487,2.8473856,160.44118,1.1903824,1.236007,NOT_AVAILABLE,,111.19040111897553,40.853888402281704,0.004616436041692201,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,319,4125171197089493760,264.39647046594615,-15.398818635694653,2016.0,32.882797765427924,0.2641408,-42.37831100571614,0.22491701,-59.146199888690255,0.15572837,2.2654004,95,0,False,15,1.281297,0.32205945,0,0,3.4990056,635.6733,3.6842825,88.42679,3.2282681,348.10355,1.1515878,0.4560144,NOT_AVAILABLE,,72.76121360292244,30.41103762318463,0.008032796248878824,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,320,873035017257455104,111.43103524485525,27.797701341122824,2016.0,24.020129776646378,0.18732563,-122.05952761424837,0.1814001,-85.13295243832346,0.13128619,2.5581734,95,0,False,13,0.9341593,0.2595579,0,0,3.50655,644.0479,4.076443,79.20333,2.8370216,204.97693,1.2089262,1.2394216,NOT_AVAILABLE,,148.81581862248146,41.63174842511684,0.007798693360676066,ruwe_gt_1p4,1
gaia_dr3,brightest,321,4402474042572385536,237.40470512724517,-3.430337302540748,2016.0,,,,,,,,3,0,False,11,57.267685,18.34443,67,0,3.511335,181.57898,3.5508673,156.60388,3.52202,492.6419,1.1160991,0.028847218,VARIABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,322,3314024566919613952,65.73422490902678,17.542390757517502,2016.0,20.30919733178576,0.22764926,106.21194808573482,0.38895187,-27.692344422611363,0.238224,4.0682683,95,0,False,13,1.4195861,0.57988113,0,0,3.516044,1007.4816,4.063456,124.11889,2.8761232,379.25415,1.1969231,1.1873329,NOT_AVAILABLE,,109.76267059336413,49.2387751058437,0.011209170548101204,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,323,2720428303852574336,332.5511396899003,6.197966828673597,2016.0,,,,,,,,3,0,False,6,1.5458018,0.9665516,0,0,3.516526,291.37863,3.5936356,60.321568,3.397353,252.23106,1.1452665,0.19628263,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;visibility_periods_lt_8;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,324,4672726716408826240,56.05317542343257,-64.80654280373156,2016.0,30.440369973206874,0.3203726,311.5344631899642,0.37312052,83.55687960787631,0.5200434,3.1306763,31,0,False,15,2.352854,0.7756313,0,0,3.5165603,988.33136,4.1326137,123.55974,2.8099005,284.7282,1.2181994,1.3227131,NOT_AVAILABLE,,322.5453051663662,32.85111189122156,0.010524596500181924,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,325,5308225539451195520,149.21548431065693,-54.56776992491004,2016.0,1.9030403042356356,0.18296066,-13.378068362900462,0.20830546,4.109662672232747,0.23014066,2.4501047,95,0,False,22,1.7187955,0.33962244,0,0,3.521229,547.9936,3.516062,102.25446,3.5174198,528.8575,1.1510912,-0.0013577938,NOT_AVAILABLE,,13.995072004172807,525.4749454198525,0.09614124244152839,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,326,3296627028792695168,73.13318318973232,14.250398248921895,2016.0,5.812463129775632,0.20349878,1.4220855326657342,0.24315058,-54.86312884963143,0.15644296,1.9369885,95,0,False,16,1.2930958,0.35253093,16,0,3.52523,448.56778,5.0386367,136.3757,2.5430396,137.25108,1.2200615,2.4955971,VARIABLE,,54.88155641409487,172.04410207391734,0.035010765003380205,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,327,4840356816072211712,63.50072823564913,-42.295271463682425,2016.0,27.720985665984383,0.11949599,41.992107854004296,0.12452379,-203.1570706391602,0.15357308,2.5281353,95,0,False,20,0.95574504,0.21844493,0,0,3.5266554,884.0361,4.128895,148.14201,2.8294542,294.93607,1.2164646,1.2994406,NOT_AVAILABLE,,207.45151836683928,36.073753366824576,0.004310668795546506,ruwe_gt_1p4,1
gaia_dr3,brightest,328,3337991583943473280,83.78449673650563,9.934150110721673,2016.0,2.5935737953210762,0.4032116,2.8959648343317688,0.6140202,-3.182982295347482,0.42530265,4.8226757,95,0,False,15,1.988466,1.0839124,0,0,3.528103,363.0936,3.4947097,78.63741,3.6371272,564.51746,1.128589,-0.14241743,NOT_AVAILABLE,33118.273,4.303253259358756,385.5683620045996,0.1554656336963851,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,329,2952868119987647744,103.54687424806049,-12.038691754586718,2016.0,12.06755142240872,0.131349,-136.65366375608644,0.17162575,-14.321891727028381,0.1919657,2.5416565,95,0,False,13,0.93556017,0.30848992,0,0,3.5294538,716.89276,4.373004,90.302925,2.7008822,119.269745,1.2363658,1.6721218,NOT_AVAILABLE,,137.40211206747244,82.86685218867682,0.01088447794890687,ruwe_gt_1p4,1
gaia_dr3,brightest,330,6828125061423674752,321.66677580627606,-22.411214998498547,2016.0,7.371114494156851,0.27024326,-3.8672232617601896,0.3422483,23.702895559024192,0.22518851,3.3052206,95,0,False,15,1.4046997,0.5189815,0,0,3.5300386,946.94775,4.055,111.88981,2.9158626,481.74963,1.1882919,1.1391373,NOT_AVAILABLE,5146.4785,24.01630016547736,135.66469504614383,0.036662469087732755,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,331,643819484617141504,148.18983474754336,26.006706191116002,2016.0,26.097073837299966,0.19741534,-216.26591002805844,0.1943046,-55.12475418283337,0.1317944,1.7943603,95,0,False,16,0.9083408,0.32326424,1,0,3.5301552,1401.9457,4.2057247,143.58113,2.8110988,270.3716,1.2055326,1.3946259,NOT_AVAILABLE,,223.1808288450916,38.31847226376477,0.007564654113993165,ruwe_gt_1p4,1
gaia_dr3,brightest,332,1977100856572910336,324.01079818650203,45.37459068778563,2016.0,5.175964856383765,0.24665639,62.004086831950424,0.26675814,0.1995335892973335,0.25581324,2.4935682,95,0,False,22,2.1931105,0.42165917,32,0,3.5311058,83.79088,6.0899467,17.966406,2.4664636,48.75802,1.1908911,3.6234832,VARIABLE,,62.00440788780509,193.20069354154367,0.04765418523662195,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,333,5338833263117260672,163.37423881457266,-58.85299792655974,2016.0,33.52246589961509,0.093397096,78.16877280942008,0.10271516,38.80012521490635,0.09350305,2.0664442,95,0,False,21,0.8228717,0.15717612,22,0,3.5334344,841.88635,4.0774198,109.64631,2.8883917,262.97375,1.2018963,1.189028,NOT_AVAILABLE,,87.26858976300203,29.830741061667606,0.00278610458070504,ruwe_gt_1p4;ipd_frac_multi_peak_gt_10,2
gaia_dr3,brightest,334,6161403234933741312,202.76097264117234,-39.407358352345675,2016.0,,,,,,,,3,0,False,15,14.841312,3.0172193,0,0,3.5339127,143.68684,4.1693273,200.99399,2.8551266,338.67673,1.1904776,1.3142006,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,335,5318547273548061824,130.0731005351964,-52.921814838154795,2016.0,7.0823165728302655,0.3409373,-31.202353367623637,0.3286728,21.387957711350914,0.34461734,4.3245816,95,0,False,20,2.8714697,0.5041211,0,0,3.5350146,360.4607,3.5431633,86.895485,3.6934586,416.9763,1.0835739,-0.15029526,NOT_AVAILABLE,14723.649,37.82897818789967,141.1967383435355,0.0481392328497856,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,336,433103132037681536,47.37522068555027,44.856842474273094,2016.0,28.73143237779338,0.15829849,165.6910182947148,0.24433364,-138.55863725530008,0.18405911,2.901097,95,0,False,11,0.9191647,0.360162,0,0,3.535792,735.2752,4.0842237,92.354034,2.8988132,245.426,1.1944585,1.1854105,NOT_AVAILABLE,,215.99076253762647,34.805086876660674,0.005509592781527664,ruwe_gt_1p4,1
gaia_dr3,brightest,337,1986628812013105152,337.38260044640924,47.706882023498416,2016.0,1.4838483825810553,0.13834193,-2.553841450999542,0.12448282,-5.372126505973206,0.116450086,1.9115496,95,0,False,19,1.0155021,0.19367774,6,0,3.5363603,617.9998,4.6225142,125.47763,2.6267416,132.98352,1.2395701,1.9957726,NOT_AVAILABLE,,5.94826439837902,673.9233008837242,0.0932318524674396,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,338,1671148277108755200,207.85808233061798,64.72327753159793,2016.0,7.715734401192944,0.17010303,11.25826702697944,0.21002297,-0.8425652059733415,0.22269954,1.9714115,95,0,False,22,1.5667508,0.3126822,4,0,3.5380037,522.885,4.852591,173.14496,2.595488,84.492096,1.2188979,2.257103,NOT_AVAILABLE,,11.289751661444523,129.60529069603382,0.022046252446213502,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,339,3366754155291545344,106.02717676046669,20.570294274158407,2016.0,3.0729129856354085,0.2177457,-7.738172506163677,0.2511777,-0.9432405550932031,0.16647035,2.778016,95,0,False,11,1.0059987,0.3719246,0,0,3.5395133,192.18211,3.973537,38.978363,2.9866095,115.16665,1.1866946,0.9869275,VARIABLE,,7.795448446364069,325.4241186374572,0.070859704605008,ruwe_gt_1p4;astrometric_excess_noise_gt_1;phot_variable,3
gaia_dr3,brightest,340,2996171698248699904,86.73885705541909,-14.821953605720934,2016.0,44.79397747617685,0.24658585,-14.203038489174677,0.19754265,-0.775630781844922,0.20561744,4.3171644,95,0,False,17,1.4939849,0.3336165,2,0,3.5410435,501.87134,3.6519601,79.95608,3.4082112,483.561,1.1305044,0.2437489,NOT_AVAILABLE,8312.855,14.224201398838623,22.324429674320353,0.005504888376532524,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,341,5971244451311982336,253.08386981981704,-38.017636551986286,2016.0,5.663246363273698,0.2750485,-12.113686816420868,0.29988354,-22.569992197021868,0.26618195,2.1646435,95,0,False,18,1.7799056,0.4237633,0,0,3.542674,506.17896,3.4773953,96.28584,3.6984947,680.06165,1.134817,-0.22109938,NOT_AVAILABLE,22974.4,25.61534610462948,176.57716720307744,0.0485672839738504,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,342,2139664063041544576,289.27614437073896,53.36900495687048,2016.0,26.485325285667464,0.108071685,59.476203666018435,0.14802703,123.00260338942039,0.15088536,2.2888107,95,0,False,22,1.018912,0.2240288,0,0,3.544013,794.23627,4.0929103,108.24696,2.9072344,278.2664,1.1941313,1.1856759,NOT_AVAILABLE,,136.6274468878664,37.7567573444586,0.004080436380210301,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,343,6093220251160674688,214.85084131644513,-46.05811713873148,2016.0,9.328553859478502,0.53199756,-12.519984774610188,0.48688513,-5.147929470241051,0.5610807,5.053811,95,0,False,9,2.0975232,0.9055425,0,0,3.544546,228.1637,3.5073822,43.115517,3.664506,316.93033,1.127375,-0.1571238,NOT_AVAILABLE,,13.537030567559757,107.19775166264661,0.05702894247796233,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,344,4822106194362165760,82.80326527079693,-35.470650672179325,2016.0,11.729989775724453,0.13744397,27.627438137612042,0.16631189,-32.415808244461694,0.17286396,3.3166134,95,0,False,25,1.3323351,0.2628684,0,0,3.5456567,1047.5083,4.1765223,110.30666,2.8546221,232.48906,1.201097,1.3219001,NOT_AVAILABLE,,42.591782801255114,85.25156620933535,0.011717314101891852,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,345,5935906628641616128,254.8960413402936,-53.16034251142705,2016.0,8.852009173616713,0.1517069,1.0146870811286086,0.13774918,21.455420906524196,0.09903031,2.1735702,95,0,False,17,0.9913521,0.2062764,0,0,3.547944,1137.1605,4.371696,140.76384,2.7411497,248.7278,1.2245728,1.6305463,NOT_AVAILABLE,,21.479401205543997,112.96870353235576,0.017138132281319544,ruwe_gt_1p4,1
gaia_dr3,brightest,346,5855802671046171648,191.5695494796672,-68.10814700338375,2016.0,10.240972344520857,0.41784337,-37.42794157539902,0.44734827,-10.57772674182435,0.7031145,2.7305975,95,0,False,10,2.146845,0.99704546,40,0,3.5488756,200.00394,3.0937896,23.277237,3.2520595,31.083302,1.6560905,-0.15826988,NOT_AVAILABLE,,38.89394700459428,97.64697788047653,0.04080114246703051,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,347,2502847975056102400,40.82449887091414,3.235169345348113,2016.0,,,,,,,,3,0,False,8,1.7045046,0.7215279,0,0,3.5503135,253.21535,3.6607697,30.746733,3.443542,144.40588,1.1194996,0.2172277,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,348,4870527586937201408,64.47392596972604,-33.79837213753377,2016.0,18.400194296882404,0.23228808,62.19437738763827,0.21872723,-5.455328574549091,0.27718195,2.9595952,95,2,False,24,2.0069585,0.4128121,0,0,3.5517442,455.28925,3.5383263,86.18062,3.595315,532.9047,1.1386129,-0.056988716,NOT_AVAILABLE,11254.44,62.43317378199079,54.3472522009962,0.012624218729744481,ruwe_gt_1p4;astrometric_excess_noise_gt_1;non_single_star,3
gaia_dr3,brightest,349,5521599549054493696,130.1565070492401,-46.648720227436435,2016.0,0.4311601010823921,0.100787245,-6.124191480993834,0.10739136,4.473383579326898,0.12204328,2.5576117,95,0,False,23,1.0212995,0.17402703,0,0,3.5536344,602.3263,4.0271053,118.43468,2.915513,247.50864,1.2265365,1.1115923,NOT_AVAILABLE,,7.583988524758524,2319.3240689237755,0.23375828255937914,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,350,4936685751336237056,34.12809888310582,-51.5122651790229,2016.0,21.68624832752511,0.19831811,91.97549091532687,0.1764243,-22.503192457553347,0.17362145,2.390142,95,0,False,24,1.6818347,0.26653132,0,0,3.5560112,586.5546,3.5157173,114.74679,3.6042325,724.52734,1.1552861,-0.08851528,NOT_AVAILABLE,11884.809,94.68835514410978,46.11217140452816,0.00914487863096951,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,351,5337891256535666176,167.1474026341081,-58.97503165727452,2016.0,0.22275528413050544,0.10044241,-5.862960309374218,0.115494005,1.5696512093813157,0.099225245,1.9893873,95,0,False,21,0.8513579,0.16431555,0,0,3.557437,540.89264,4.225348,111.17512,2.8212838,192.05328,1.2212434,1.4040642,NOT_AVAILABLE,,6.069440543279887,4489.231328017031,0.4509092114579637,ruwe_gt_1p4;parallax_frac_error_gt_0p1,2
gaia_dr3,brightest,352,5828952940687722496,243.85949430582085,-63.68574245974316,2016.0,4.576631535207849,0.13125186,3.261186342326412,0.079247475,-13.714850938668821,0.10887516,2.5427444,95,0,False,21,1.0116236,0.16149783,0,0,3.5603364,1100.8945,4.1565447,161.96172,2.8788493,396.91522,1.2072892,1.2776954,NOT_AVAILABLE,,14.097250534387241,218.50131309611422,0.028678703031906616,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,353,4878631812268014464,68.88740308086244,-30.562397782195685,2016.0,15.450088518486938,0.1080846,-49.4218673134504,0.10736101,-12.542592512701972,0.11987948,2.442552,95,0,False,25,0.94230366,0.1907637,1,0,3.5659256,1037.399,4.0985236,117.99387,2.92992,415.6408,1.2002091,1.1686037,NOT_AVAILABLE,,50.988602605758715,64.72454826413721,0.006995726695299268,ruwe_gt_1p4,1
gaia_dr3,brightest,354,2493390319631956352,34.83664886460604,-2.9787036389443307,2016.0,,,,,,,,3,0,False,8,3.562416,2.1984136,33,0,3.5681472,11.504868,7.9742136,2.7879927,2.3836334,9.848258,1.2657229,5.59058,VARIABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,355,3019816764523863552,93.71386334648815,-6.2748597203681555,2016.0,5.10558442089515,0.17742045,-5.601054411480297,0.15949608,-18.661875956694807,0.1914225,2.452584,95,0,False,13,0.94198436,0.30478418,0,0,3.5708857,884.0486,4.2923098,136.90536,2.7992406,241.01968,1.229945,1.4930692,NOT_AVAILABLE,,19.484286611098355,195.86396337065608,0.03475027295817831,ruwe_gt_1p4,1
gaia_dr3,brightest,356,1931192500887330688,345.48038407430573,42.32598623163029,2016.0,9.305137249961678,0.57824963,18.840594502299457,0.3430347,-6.589498206196616,0.42882955,10.599465,95,0,False,19,4.088703,0.60551685,21,0,3.575974,349.98392,3.6662135,122.30259,3.6742334,228.52052,1.0518918,-0.008019924,NOT_AVAILABLE,,19.95969658610934,107.46751747311609,0.062143052571804545,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,357,3312748824193704832,67.14423196264237,15.962025308010457,2016.0,24.76925610737078,0.43628374,106.13314973042256,0.5431375,-58.12891155070179,0.37399343,5.7443924,95,0,False,16,2.952817,0.75438774,0,0,3.577121,564.6205,4.134203,170.49156,2.972253,509.2798,1.1689299,1.1619499,NOT_AVAILABLE,,121.0091559749493,40.37262950752979,0.017613921691059888,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,358,3168265196643846400,109.52303150106083,16.540225963939488,2016.0,32.60681934596957,0.20623088,-46.156874360870574,0.19944975,-36.00696515721609,0.18347819,1.7344933,95,0,False,12,1.0424302,0.3229286,0,0,3.5799253,437.666,3.6848795,49.399952,3.439696,318.3473,1.1373624,0.24518347,NOT_AVAILABLE,,58.540230530791085,30.668431329951446,0.006324777545512045,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
