catalog,cohort,cohort_rank,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count
gaia_dr3,nearest,181,4594497834189213184,266.60286144324283,27.713737369131668,2016.0,119.88706136425247,0.20551951,-413.9743802890454,0.16249602,-798.5163008756674,0.22695285,4.305318,95,0,False,27,2.024508,0.31723663,80,0,9.184961,838.973,10.055323,321.26843,7.454041,668.735,2.3982372,2.6012816,NOT_AVAILABLE,,899.4459796451695,8.341183682546886,0.0017142760024060786,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,nearest,182,3713594960831605760,204.11607940811783,3.674479286708736,2016.0,119.75661648253032,0.030381203,-3735.8392446179887,0.025654508,-1113.5811368534298,0.018202309,1.0317168,95,0,False,16,0.0,0.036687147,0,0,14.376431,4325.9243,14.870136,862.437,13.721761,1535.8271,1.2295154,1.1483755,NOT_AVAILABLE,,3898.2762613729265,8.350269315982858,0.0002536912246697101,,0
gaia_dr3,nearest,183,2159844052779000064,275.6038379584113,62.04499387477445,2016.0,119.75186488791154,0.034086667,-955.101711187115,0.046733692,-1235.6089553660775,0.03977484,0.9660667,95,0,False,26,0.38880232,0.06601414,1,0,11.824005,1819.0897,13.684364,442.92603,10.52525,969.30664,1.5229526,3.159114,NOT_AVAILABLE,,1561.713408181349,8.35060064355579,0.0002846441433972885,,0
gaia_dr3,nearest,184,2879455480942629248,355.7815091563796,36.536310377293006,2016.0,119.5794051981195,0.05627809,941.8406662808038,0.05652775,-151.27152377976955,0.04829269,1.1618363,95,0,False,20,0.48274124,0.07923676,4,0,11.167953,1142.4159,12.913157,318.87708,9.902516,739.9896,1.4955032,3.010641,NOT_AVAILABLE,,953.911376683873,8.362644038437866,0.00047063364156045833,,0
gaia_dr3,nearest,185,2974726131970829952,75.6178310374648,-21.257878326934936,2016.0,119.57374393720566,0.04195274,-166.87715611673468,0.03486889,-269.1830075052256,0.034829374,1.8184237,95,0,False,23,0.34862205,0.0514743,47,0,7.7924075,2098.073,8.551479,427.0338,6.645775,827.64844,1.5706681,1.9057045,NOT_AVAILABLE,,316.71355632995466,8.363039970757724,0.00035085244485663283,ruwe_gt_1p4;ipd_frac_multi_peak_gt_10,2
gaia_dr3,nearest,186,5224460173763882496,174.52796501310212,-77.3607589439316,2016.0,119.34188913224592,0.030471839,-2063.828790370113,0.038078148,616.5933984794495,0.039443497,1.2848089,31,0,False,27,0.3461075,0.054750632,0,0,12.816201,1784.0206,15.045261,452.82162,11.456882,1709.6843,1.565184,3.588379,NOT_AVAILABLE,,2153.9676634083903,8.379287501405926,0.0002553322997673418,,0
gaia_dr3,nearest,187,2974726136265625088,75.61776596344842,-21.257639202011276,2016.0,118.82496536460518,0.07951455,-111.65569813406326,0.20715636,-235.8333802754412,0.12931252,1.7590977,95,0,False,10,0.38159385,0.39931992,5,0,9.636776,110.47894,8.56764,36.93352,6.6785455,82.01162,8.360982,1.8890948,NOT_AVAILABLE,,260.92983382117484,8.415739882032177,0.0006691737543411292,ruwe_gt_1p4,1
gaia_dr3,nearest,188,2202703050401536000,327.91636041932077,59.2929297833234,2016.0,118.15513655131949,0.015516662,-86.74227008780505,0.01826393,-19.236664849105665,0.018065205,1.0251036,31,0,False,27,0.0,0.027734565,1,0,14.373105,5020.987,14.813503,849.8817,13.762923,1586.5339,1.2217921,1.05058,NOT_AVAILABLE,,88.84970846605259,8.463449234521091,0.00013132448145513506,,0
gaia_dr3,nearest,189,1534011998572555776,188.43142838333532,41.358776694084185,2016.0,118.02660559667956,0.15303078,-704.7021193540293,0.12613252,292.15465992124564,0.17231429,2.109553,95,0,False,15,0.9741981,0.24477795,0,0,4.094672,890.26013,4.3963013,1010.62964,3.6018336,415.61987,1.212057,0.7944677,NOT_AVAILABLE,5761.42,762.8626497186497,8.472665929385442,0.0012965787007460016,ruwe_gt_1p4,1
gaia_dr3,nearest,190,3377365057060447616,96.17468890917205,23.430778569567785,2016.0,117.7262697791185,0.02781314,550.9178788096599,0.030382317,-508.3329041343394,0.024191787,1.1740257,31,0,False,17,0.224125,0.04373663,0,0,11.662542,1971.1573,13.368617,571.7591,10.408452,1343.2533,1.486801,2.960165,NOT_AVAILABLE,,749.6084648786903,8.494280859116913,0.00023625262530682688,,0
gaia_dr3,nearest,191,6021430250773733632,245.00935124845444,-37.52540960854646,2016.0,117.67912787614085,0.107052565,-681.279104023215,0.13162991,1049.950632548292,0.11726557,0.9960213,95,0,False,12,0.61107355,0.22716069,0,0,12.898023,934.8686,14.946816,34.333958,11.444944,129.26793,1.7147684,3.501872,NOT_AVAILABLE,,1251.6139773777031,8.497683642357682,0.0009096988272520697,,0
gaia_dr3,nearest,192,6021430250773348736,245.01042208462846,-37.524610446713915,2016.0,117.47159417533476,0.029081289,-748.0393660219934,0.03211439,988.1035201880838,0.027110754,1.1693292,31,0,False,16,0.1836205,0.047137566,0,0,9.495382,2032.9816,10.836117,744.31177,8.347611,1222.8328,1.4224384,2.4885054,NOT_AVAILABLE,3155.9285,1239.3189499586733,8.512696256657831,0.00024756017766926534,,0
gaia_dr3,nearest,193,5639391810273308416,130.37950135632184,-32.93649496565008,2016.0,117.3961254185898,0.020453347,-1061.1577359974767,0.015683083,1345.8999285681693,0.021145772,1.3352805,31,0,False,27,0.17744187,0.02958381,0,0,11.822395,3999.282,11.900727,2109.8926,11.670317,2517.3652,1.1589615,0.23041058,NOT_AVAILABLE,,1713.9143381123497,8.518168691124869,0.00017422505913429855,,0
gaia_dr3,nearest,194,3507879565090229888,199.596298132351,-18.31592210064546,2016.0,117.1726460991387,0.1455929,-1070.2015735200084,0.15287328,-1063.8486605375717,0.12301945,1.1792638,31,0,False,14,0.817024,0.24639705,0,0,4.5325284,1238.5085,4.904673,1870.359,4.006235,252.40164,1.1982535,0.898438,NOT_AVAILABLE,,1509.0080783389756,8.534415098502675,0.0012425502280389918,,0
gaia_dr3,nearest,195,2611561706216413696,343.48356406407754,-6.784830206077555,2016.0,117.13884218186048,0.03412185,2485.798830001822,0.03816274,-681.2536063218889,0.04036945,0.9293217,31,0,False,13,0.0,0.06555967,0,0,15.421229,2261.1943,16.081415,333.9346,14.661167,441.78174,1.2425063,1.420248,NOT_AVAILABLE,,2577.4604360426188,8.5368779592979,0.000291294057609441,,0
gaia_dr3,nearest,196,3705324881045028992,195.13547450286052,5.686566854184026,2016.0,117.03270509707764,0.061250325,-940.6304929026477,0.08118147,227.74961588217565,0.07081298,1.09829,95,0,False,16,0.4443276,0.12269847,1,0,11.772939,1553.1177,13.655634,487.70398,10.468152,1260.6383,1.5280479,3.1874819,NOT_AVAILABLE,,967.8096980877782,8.544620063002974,0.0005233607583584626,,0
gaia_dr3,nearest,197,6378584028690858496,343.92147125181526,-75.4633768500233,2016.0,116.31336925688149,0.016823512,-1026.2025065733505,0.018067643,-1059.4066708560106,0.018554317,1.1405014,31,0,False,27,0.16237107,0.026095167,0,0,9.292778,2478.4375,10.615032,744.35266,8.147194,1859.9508,1.4236225,2.4678383,VARIABLE,3193.6565,1474.935279512848,8.597463957831629,0.00014463953437318837,phot_variable,1
gaia_dr3,nearest,198,3179036008830848,48.353258238212746,4.775200170986658,2016.0,116.26781443397161,0.042744365,1741.8746105332423,0.04745122,86.49438435103424,0.0436992,1.450144,31,0,False,16,0.3534531,0.071717255,0,0,12.101368,953.046,14.121774,199.10823,10.778052,592.1996,1.5368904,3.3437214,NOT_AVAILABLE,2962.7512,1744.0207674636788,8.600832525048444,0.00036763712122349416,ruwe_gt_1p4,1
gaia_dr3,nearest,199,4900108950849461248,5.0356095474274705,-64.86961713712722,2016.0,116.18257854098105,0.13336171,1706.7468552126231,0.16225848,1164.959442628905,0.1561395,3.2111413,95,0,False,22,1.2283798,0.24256685,0,0,4.07351,894.03906,4.369477,937.2123,3.6002007,460.69193,1.203115,0.76927614,NOT_AVAILABLE,5857.8096,2066.425738019256,8.607142418062878,0.0011478632491452323,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,nearest,200,1165479168642900992,232.625560005462,9.434551385099411,2016.0,116.04245757212003,0.04350852,-178.85303504345836,0.04305351,183.89801777210212,0.038033824,1.4578861,31,0,False,16,0.31493387,0.05983564,2,0,13.07033,1523.5405,15.395958,399.12772,11.690813,1236.4371,1.5849041,3.705145,NOT_AVAILABLE,,256.5285346404273,8.617535520380574,0.0003749362035027105,ruwe_gt_1p4,1
gaia_dr3,nearest,201,5761985432616501376,133.39836837028676,-3.4931644292214545,2016.0,115.48757106313471,0.07259748,-516.6053978978886,0.08192922,-199.65184645561013,0.051992696,0.8789975,31,0,False,16,0.396543,0.1149167,0,0,15.888929,906.57025,19.109976,30.355745,14.351721,347.7382,1.7715129,4.758255,NOT_AVAILABLE,,553.8429352536424,8.658940445230424,0.0006286172671402017,,0
gaia_dr3,nearest,202,2886233695250041216,91.21742524933883,-34.558412822381825,2016.0,115.39816465618533,0.029826276,25.7867249977242,0.032550856,343.017703728897,0.034952305,1.1759074,31,0,False,28,0.33052412,0.051623162,5,0,11.112143,1571.9983,13.174277,402.24442,9.773951,1064.0286,1.5522846,3.4003267,NOT_AVAILABLE,,343.98561053851313,8.665649085315847,0.0002584640413751653,,0
gaia_dr3,nearest,203,3464485826872541440,175.34234990922278,-36.40821490897027,2016.0,115.08346553021467,0.035883762,485.0929349419803,0.03878466,311.80377961663413,0.033743493,1.3931135,31,0,False,20,0.2880852,0.05455134,3,0,11.583742,1639.0737,13.354383,534.09814,10.30729,1081.3497,1.5059069,3.0470934,NOT_AVAILABLE,3080.901,576.6599973241102,8.689345557963357,0.0003118064074370918,,0
gaia_dr3,nearest,204,3399063235755057792,88.59482419468164,20.275852148021837,2016.0,114.94966074779107,0.5279793,-179.01353012437752,0.40493333,-90.72993621907472,0.33746862,5.6246004,95,0,False,14,2.2552793,0.6284187,0,0,4.241686,619.5032,4.5441318,693.09814,3.7479024,182.24811,1.2122209,0.79622936,NOT_AVAILABLE,5808.179,200.69321187800244,8.699460211492765,0.0045931350374810555,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,nearest,205,4365609170043180416,254.27604768745735,-4.350649323558728,2016.0,114.91584350091051,0.02515796,481.6301896926741,0.02734764,-376.2195891539112,0.020926613,0.91911286,31,0,False,18,0.16304703,0.0381239,3,0,10.913422,2006.81,12.519061,496.27704,9.681986,1036.2179,1.4738142,2.8370752,VARIABLE,3001.3828,611.1536786165481,8.702020274446115,0.00021892507913032094,phot_variable,1
gaia_dr3,nearest,206,4960651016012601856,24.841366809333778,-39.60350836178757,2016.0,114.60403630806456,0.040204506,143.6343223245434,0.02754986,-228.78428390288963,0.0323536,1.6810843,31,0,False,29,0.4113602,0.049542587,0,0,12.568368,2273.0056,14.691125,711.1143,11.223761,1466.646,1.554946,3.4673643,NOT_AVAILABLE,,270.1352755761247,8.725696164068099,0.0003508123069886662,ruwe_gt_1p4,1
gaia_dr3,nearest,207,2794735086363871360,9.07135464103575,18.35341013813914,2016.0,114.47346356966919,0.13814536,901.582121871652,0.16374524,124.35371335591394,0.12230506,0.9693718,95,0,False,20,0.8192031,0.2405669,0,0,17.495636,640.6562,20.44291,7.6199245,15.909052,285.88446,1.8629023,4.5338573,NOT_AVAILABLE,,910.117667394714,8.735649021324443,0.0012067893559130458,,0
gaia_dr3,nearest,208,3101923001490347392,103.07278431613713,-5.17372829320013,2016.0,114.35472221987995,0.04184089,-543.690347077658,0.028971028,-3.5153137420418212,0.026677793,1.2655232,31,0,False,14,0.16462089,0.045721326,0,0,6.231057,3014.3184,6.795033,653.4466,5.518121,411.63614,1.2430818,1.2769122,NOT_AVAILABLE,4572.622,543.7017113603093,8.744719768346878,0.0003658868453142415,,0
gaia_dr3,nearest,209,3101920046552857728,103.07260095888746,-5.19006973623282,2016.0,114.29110218630719,0.02192843,-576.3310639517254,0.02290138,-13.043765139907665,0.020435125,1.1511182,31,0,False,17,0.1485648,0.03222808,0,0,9.097528,2161.081,10.325742,516.7707,7.9958577,1186.9827,1.39511,2.329884,NOT_AVAILABLE,3295.0776,576.4786510225273,8.749587508307417,0.00019186471373625294,,0
gaia_dr3,nearest,210,4031586157514097024,177.77908194992455,35.273139643103185,2016.0,114.08541529766859,0.019123629,-273.1556092155578,0.014552727,253.40399742858727,0.016061485,1.0395293,31,0,False,18,0.12637511,0.024007138,1,0,8.854014,2485.4595,9.967266,680.3722,7.8048306,1089.1504,1.3664483,2.1624355,VARIABLE,3590.288,372.59572294741923,8.76536231551445,0.0001676255346544117,phot_variable,1
gaia_dr3,nearest,211,5951165616611763456,259.7726543146931,-46.63575837613547,2016.0,113.75134443945775,0.07254689,1029.6095441964615,0.085671164,106.93496669702823,0.073817015,0.81725454,31,0,False,15,0.3914738,0.11990605,0,0,5.3014293,1424.9741,5.708797,1098.667,4.734677,295.69458,1.2077719,0.97412014,NOT_AVAILABLE,5182.5312,1035.1477675206277,8.791104886960111,0.0006377673356355479,,0
gaia_dr3,nearest,212,6847167606385195648,303.82866493156223,-27.033780809464673,2016.0,113.48717988476642,0.051574934,1242.7627067001158,0.046006758,-181.1749780311303,0.03300268,0.96346945,31,0,False,18,0.3169224,0.06691194,0,0,5.48135,1824.0261,5.935906,956.40936,4.855769,277.6239,1.2260764,1.0801368,NOT_AVAILABLE,4978.235,1255.8994855597236,8.811567976359871,0.0004544560392312753,,0
gaia_dr3,nearest,213,2627117287488522240,332.4231515660494,-4.64083481515791,2016.0,113.4447215072131,0.029997606,1132.5832654528356,0.038505677,-22.15730652565566,0.037164405,1.353798,31,0,False,14,0.2147821,0.060494795,6,0,9.237196,1577.0864,10.61174,480.7693,8.070007,1197.8364,1.4378322,2.5417328,NOT_AVAILABLE,3229.764,1132.799982086988,8.814865836983147,0.00026442487082595255,,0
gaia_dr3,nearest,214,5951165616635298816,259.7685324639266,-46.63635961449501,2016.0,113.28575402688406,0.43021867,952.0351652393872,0.48283255,138.38030784958903,0.42960048,17.542185,31,1,False,17,3.348226,0.72078973,0,0,7.987019,1795.7858,9.0009,1040.0391,6.975858,1722.6998,1.3533046,2.025042,NOT_AVAILABLE,,962.0395342463502,8.827235238798764,0.0037976413758946236,ruwe_gt_1p4;astrometric_excess_noise_gt_1;non_single_star,3
gaia_dr3,nearest,215,4519789321942643072,286.7709107522999,20.88648751787881,2016.0,113.25212980007824,0.029636156,-478.2669365898841,0.023181044,-349.0879613011435,0.025486348,0.8074018,95,0,False,23,0.24484326,0.037022296,0,0,9.814883,2198.4783,11.012309,1616.7374,8.729002,2528.9082,1.385077,2.283307,NOT_AVAILABLE,3227.885,592.1162616922971,8.82985601917845,0.0002616829887989616,,0
gaia_dr3,nearest,216,4519789081415296128,286.8027296402767,20.875538401484672,2016.0,113.22280917668247,0.0191646,-480.75414112917747,0.015550523,-332.49823071542033,0.016012186,1.0152338,31,0,False,23,0.12310883,0.023880532,1,0,9.805328,3453.0425,11.005343,1537.6229,8.718459,2492.3533,1.3855443,2.2868843,NOT_AVAILABLE,3279.9556,584.5336753701517,8.832142633376241,0.0001692644761033858,,0
gaia_dr3,nearest,217,5260759175761502976,98.43896955100807,-75.62380392415764,2016.0,113.13179107170824,0.0176141,-328.7629315452492,0.02238957,263.11682443056657,0.020662433,1.1390804,31,0,False,25,0.1841551,0.03315831,1,0,10.212167,1930.42,11.677434,490.96564,9.024885,1313.7988,1.444478,2.6525488,NOT_AVAILABLE,,421.08850430361053,8.839248371539995,0.00015569540587621037,,0
gaia_dr3,nearest,218,5260759175761501696,98.42498690791187,-75.62874086458727,2016.0,113.1304474816652,0.016938346,-297.95472300752857,0.020423213,280.5873291812589,0.019915504,1.0885247,31,0,False,26,0.17796864,0.030724693,0,0,9.3847475,1640.0391,10.694307,407.66986,8.24563,790.6866,1.4189659,2.448677,NOT_AVAILABLE,3244.3787,409.27529397651796,8.839353350582899,0.00014972402110875112,,0
gaia_dr3,nearest,219,3211461469444773376,75.2066176720424,-5.758598962923454,2016.0,113.07145912478761,0.02223858,549.3086851259898,0.020699173,-1108.2450318392753,0.01622233,0.9748489,31,0,False,21,0.14901909,0.031154767,0,0,5.886492,4426.707,6.4363804,1822.9976,5.186893,751.323,1.2388057,1.2494874,NOT_AVAILABLE,4626.91,1236.9102967278104,8.843964761225756,0.00019667722237030102,,0
gaia_dr3,nearest,220,922225002820369152,119.5542083173886,41.30064250416778,2016.0,112.99267789745944,0.02585768,216.86622447512934,0.024507405,-687.6148518360017,0.019999042,1.2316712,31,0,False,19,0.17951176,0.035325438,5,0,10.665649,2054.769,12.239547,654.353,9.447945,1320.45,1.4622726,2.7916021,NOT_AVAILABLE,,721.0028736305728,8.850130987314925,0.00022884385100904628,,0
gaia_dr3,nearest,221,2400808245117576704,339.69068815030255,-20.614689446269768,2016.0,112.98665781642164,0.038716473,424.58978300903965,0.036385987,-66.98263302658071,0.032019146,1.9434482,31,0,False,17,0.3465848,0.057807848,1,0,10.21215,1014.38434,11.725991,207.00401,9.006582,471.11172,1.4575875,2.719409,VARIABLE,3059.8752,429.84085073761537,8.850602534192834,0.0003426641112638519,ruwe_gt_1p4;phot_variable,2
gaia_dr3,nearest,222,3519785523672576384,186.22388950027022,-18.25255602337988,2016.0,112.673969367493,0.024117958,1095.591559687199,0.024994837,-2309.018760859054,0.024045262,1.1037108,31,0,False,16,0.13436624,0.042141262,1,0,10.290013,2688.401,11.536975,1043.9546,9.179356,2125.4736,1.4007552,2.3576193,NOT_AVAILABLE,3218.6958,2555.7559554184572,8.875164384583268,0.00021405084010100477,,0
gaia_dr3,nearest,223,5260451999700465536,97.69292692592067,-76.71700457680214,2016.0,112.65840008030332,0.093428634,-36.206827432185705,0.11078153,524.2454731481287,0.15210754,1.2741823,95,0,False,22,1.0180957,0.21242866,27,0,13.199735,1070.0063,15.287722,35.754593,11.399487,46.04254,2.315576,3.888235,NOT_AVAILABLE,,525.4942915665301,8.876390924131679,0.0008293090798423962,astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,2
gaia_dr3,nearest,224,4736655036868019072,53.56719574134565,-49.89008390582608,2016.0,112.60996206044993,0.0557216,2360.5922060078024,0.05702581,483.1275044783075,0.08104918,1.004608,31,0,False,27,0.53113127,0.115311496,0,0,15.837138,939.3942,19.476444,21.542799,14.289389,520.3333,1.7764968,5.1870556,NOT_AVAILABLE,,2409.5243822481275,8.880209012619966,0.0004948194510424215,,0
gaia_dr3,nearest,225,5260451999698559872,97.69447071943821,-76.71691328105032,2016.0,112.59875347455532,0.1308523,-14.368533115735644,0.14262685,447.1978956242919,0.2561198,2.2610457,95,0,False,17,1.2177197,0.36204204,0,52,13.44563,466.984,,,,,,,NOT_AVAILABLE,,447.42866760489665,8.88109298852919,0.0011621114169616672,ruwe_gt_1p4;astrometric_excess_noise_gt_1;missing_bp_or_rp,3
gaia_dr3,nearest,226,2964001014514075520,86.10910372271664,-22.42340450564174,2016.0,112.46606502613807,0.02246881,-304.9050366049925,0.013089417,-352.60573023076597,0.019403704,1.0054624,31,0,False,23,0.16812626,0.026977,0,0,5.868166,2947.708,6.3657584,775.9413,5.208363,745.12714,1.2315155,1.1573954,NOT_AVAILABLE,4794.6724,466.15220941089996,8.89157097981148,0.00019978302695861064,,0
gaia_dr3,nearest,227,2400808142038361088,339.6920274130413,-20.62148673061316,2016.0,112.38592357649058,0.055467818,449.206795800205,0.050408676,-79.04593113248174,0.04623589,2.9361658,31,3,False,17,0.5057055,0.08190073,1,0,8.170376,2448.8696,9.348135,581.95233,7.0827794,914.97656,1.3912857,2.2653556,NOT_AVAILABLE,3307.948,456.10854478039334,8.897911483722368,0.0004935477341574328,ruwe_gt_1p4;non_single_star,2
gaia_dr3,nearest,228,2964000159821218432,86.11439122579156,-22.45002336420253,2016.0,112.29602820037746,0.14516802,-291.75677673534847,0.08734715,-368.5208157670237,0.13357414,3.2323093,95,0,False,24,1.2127646,0.18655291,0,0,3.476823,972.7727,3.796859,130.92932,3.0440361,646.8475,1.1671617,0.7528229,NOT_AVAILABLE,6149.223,470.0314972686326,8.905034452470854,0.0012927262312631706,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,nearest,229,3089711447388931584,124.03158305457569,1.3028427269823109,2016.0,111.86977668317493,0.022784311,-376.19584306424736,0.023568213,60.538113008471996,0.019387966,1.080424,31,0,False,17,0.1352913,0.03386321,3,0,9.133169,2394.3467,10.33759,867.04944,8.039904,1604.5913,1.3913401,2.2976866,NOT_AVAILABLE,3286.0022,381.0356616715112,8.938964836160245,0.0002036681577445637,,0
gaia_dr3,nearest,230,981548637301374336,105.98716288465668,52.69772729783498,2016.0,110.82634141717595,0.6945045,675.7749453514461,0.5864104,-921.8797769662093,0.4601091,18.897764,31,0,False,18,5.11674,0.9096612,12,0,11.699139,967.1315,13.597982,726.93414,10.3876915,1967.8351,1.534772,3.210291,NOT_AVAILABLE,,1143.0372259659866,9.023125614476156,0.006266601338224723,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,nearest,231,1057318835428596096,169.9881036824331,65.84729793562252,2016.0,110.23053640673568,0.016632896,-2946.717969616033,0.016294181,181.94739529449873,0.01753435,1.0957419,31,0,False,28,0.122762695,0.026442768,0,0,8.527628,4394.3843,9.497674,1469.2482,7.546079,2440.1892,1.336307,1.9515948,NOT_AVAILABLE,3550.6685,2952.329867598214,9.071896341954973,0.00015089190762283185,,0
